customer_key,customer_id,customer_name,segment,region_name_v1,signup_date
fb371819b161,CUST-00000,"Rodriguez, Figueroa and Sanchez",SMB,North America,2022-12-04
c0fc8a590b37,CUST-00001,Rhodes PLC,Enterprise,APAC,2022-10-08
95b08dcc92a8,CUST-00002,Johnson-Davis,Enterprise,EMEA,2023-03-16
4543e891b2dd,CUST-00003,"Johnson, Gonzalez and Santos",Enterprise,North America,2024-02-21
18046e4c2e4b,CUST-00004,Cole LLC,SMB,North America,2024-12-07
10860c2b4807,CUST-00005,Blake and Sons,SMB,LATAM,2024-08-07
b72f5fbab92c,CUST-00006,Ramirez-Lewis,Enterprise,North America,2024-10-18
97d0948b25a3,CUST-00007,Davis Inc,Enterprise,EMEA,2023-08-02
e3eb1a2c43c3,CUST-00008,Munoz-Roman,Enterprise,North America,2024-09-11
dcd3939a4216,CUST-00009,"Martinez, Nielsen and Miller",SMB,EMEA,2023-05-22
a64e7cec3a3d,CUST-00010,"Montgomery, Hensley and Ray",SMB,LATAM,2024-08-14
a09e16b50fa5,CUST-00011,Stanley LLC,Enterprise,LATAM,2025-06-17
425aca2a7b26,CUST-00012,Delacruz Group,SMB,APAC,2023-05-05
13440d248e91,CUST-00013,"Flowers, Martin and Kelly",Enterprise,EMEA,2024-07-07
2d9a97d65cf5,CUST-00014,"Zuniga, Wong and Lynch",SMB,LATAM,2023-01-08
961bf5ede0b3,CUST-00015,"Sanchez, Ford and Nelson",Mid-Market,APAC,2025-04-13
c26d3b7d5168,CUST-00016,"Hawkins, Cohen and Cameron",Enterprise,EMEA,2024-10-31
227a069fea9c,CUST-00017,Underwood LLC,Mid-Market,North America,2023-09-17
634762e2c181,CUST-00018,Clark PLC,Enterprise,LATAM,2025-02-18
9f931bb14d80,CUST-00019,Lewis-Porter,Enterprise,APAC,2025-02-27
723a9302cf6d,CUST-00020,"Ellis, Baker and Wright",Mid-Market,APAC,2024-03-10
362b3d9d5c0c,CUST-00021,Burgess-Patterson,Enterprise,LATAM,2024-04-03
7492940dae1c,CUST-00022,Robinson-Bright,SMB,North America,2024-01-13
f14462748587,CUST-00023,Campos Inc,Mid-Market,North America,2022-12-19
654c927d3dec,CUST-00024,Conner Group,SMB,APAC,2024-04-18
d947432308b5,CUST-00025,James-Ferrell,SMB,APAC,2024-02-04
b9be3dacc30f,CUST-00026,"Valencia, Smith and Le",SMB,EMEA,2024-07-20
58876afc4fe0,CUST-00027,"Potter, Mack and Peterson",SMB,North America,2023-05-22
327b8bfc1bce,CUST-00028,Chavez Ltd,Enterprise,EMEA,2025-02-18
540f2386f45e,CUST-00029,Stanton-Gill,Mid-Market,North America,2024-01-11
dd89662ae708,CUST-00030,Harrell LLC,Enterprise,North America,2025-01-11
0fa978572c1d,CUST-00031,"Lynch, Hernandez and Farmer",Mid-Market,APAC,2024-02-15
942154383264,CUST-00032,"Sellers, George and Burns",Mid-Market,APAC,2022-11-04
fc06a1ad75ec,CUST-00033,Koch-Decker,Enterprise,APAC,2023-06-06
0a2e4a321d50,CUST-00034,Allen PLC,Mid-Market,EMEA,2025-05-06
254c9ac7c99a,CUST-00035,Dennis Inc,SMB,APAC,2025-06-09
c5571432badd,CUST-00036,"Cannon, Anderson and Alvarez",SMB,North America,2024-02-27
ea45c55e1c49,CUST-00037,Rose-Obrien,SMB,EMEA,2025-05-25
10666cad13a7,CUST-00038,"Campos, Vaughn and Marquez",SMB,EMEA,2023-09-14
5636e4cfcef6,CUST-00039,"Santos, Kim and Holmes",Enterprise,LATAM,2022-11-14
0ad8184bd347,CUST-00040,Brown Inc,Mid-Market,APAC,2024-04-09
10147f67093e,CUST-00041,Chapman Inc,SMB,EMEA,2022-09-20
2e4924f7b201,CUST-00042,"Brown, Jones and Johnson",SMB,APAC,2023-07-01
119fc927c12e,CUST-00043,"Young, Caldwell and Lewis",Enterprise,EMEA,2022-11-26
ffd7314f1b59,CUST-00044,"Johnston, Sanchez and Kennedy",Enterprise,APAC,2023-09-23
b427309863eb,CUST-00045,Davis Group,Mid-Market,APAC,2023-07-27
4f978b56d50b,CUST-00046,Owens-Daniel,Enterprise,EMEA,2024-07-11
5b8fede42210,CUST-00047,"Garcia, Powell and Morgan",SMB,APAC,2025-02-02
6202d1545806,CUST-00048,Lee PLC,Enterprise,LATAM,2023-11-08
8426030cf787,CUST-00049,White-Ford,Mid-Market,LATAM,2025-02-16
145ddb49fa9d,CUST-00050,Ramos PLC,Enterprise,APAC,2022-10-20
958f04f21f17,CUST-00051,"Kidd, Huff and Novak",Enterprise,EMEA,2025-04-14
cb00c326cde3,CUST-00052,Martin Group,SMB,APAC,2023-12-14
bbee4af2f7ad,CUST-00053,Barrera-Martin,SMB,LATAM,2022-07-07
7c80be206f97,CUST-00054,Baker-Bowers,SMB,LATAM,2023-11-15
2804f4e48008,CUST-00055,Horton-Cross,Mid-Market,EMEA,2024-11-08
ef6abefb827e,CUST-00056,"Higgins, Moore and Phillips",Enterprise,LATAM,2025-05-30
f280b3fd3f85,CUST-00057,"Fitzgerald, Brown and Edwards",Enterprise,North America,2022-08-28
0de81f645af8,CUST-00058,Shaw-Farrell,Enterprise,EMEA,2022-12-24
96bbf587646d,CUST-00059,"Miller, Lopez and Larson",SMB,EMEA,2024-07-13
3399bf49212a,CUST-00060,Powell PLC,SMB,LATAM,2023-03-31
56be73aa3710,CUST-00061,"Williams, Miller and Sandoval",SMB,North America,2024-03-14
ec15ce5b25ea,CUST-00062,Donovan-Harris,Mid-Market,LATAM,2024-08-27
554ee864a7f8,CUST-00063,Baker and Sons,SMB,LATAM,2024-07-09
b3e8f6aa7ed8,CUST-00064,Bryant-Hickman,SMB,APAC,2025-04-24
9a48173fde3a,CUST-00065,Ellis PLC,SMB,North America,2025-06-29
a520194163eb,CUST-00066,Medina PLC,SMB,North America,2023-04-21
99958cf74ca8,CUST-00067,Ibarra-Suarez,SMB,APAC,2023-08-13
93546766971b,CUST-00068,Kim PLC,SMB,APAC,2024-08-13
c4b5766ac95e,CUST-00069,"Riggs, Roman and Rice",Enterprise,APAC,2024-07-05
96fbf1efe3d5,CUST-00070,"Evans, Alvarado and Mcmillan",Mid-Market,EMEA,2022-11-29
7ae1ec8148d5,CUST-00071,Preston Ltd,Mid-Market,North America,2024-03-01
f0f62be4e41e,CUST-00072,Campbell-Clark,SMB,APAC,2023-07-15
9e9aee42f487,CUST-00073,"Walters, Baker and Freeman",SMB,EMEA,2025-03-22
46e23dfe7e70,CUST-00074,Davis Group,SMB,North America,2024-12-29
fd6fe3540fdd,CUST-00075,Smith and Sons,SMB,APAC,2024-06-01
259cfa42932f,CUST-00076,Martin-Ramos,SMB,EMEA,2024-08-15
a2c6033263c5,CUST-00077,"Smith, Jones and Ware",Enterprise,APAC,2025-03-20
7f8cccb9fcf9,CUST-00078,"Johnson, Wood and Tran",Enterprise,North America,2023-10-18
4842439dcbf0,CUST-00079,Parker Inc,SMB,APAC,2025-03-15
fffbad507f43,CUST-00080,Fleming Ltd,Mid-Market,North America,2022-10-25
867d565a14b4,CUST-00081,"Henson, Russell and Oliver",Enterprise,APAC,2022-12-21
d54fa412ec36,CUST-00082,Hancock and Sons,Mid-Market,EMEA,2025-02-24
f9e94f6eec37,CUST-00083,White LLC,Enterprise,EMEA,2024-11-07
654e7b779981,CUST-00084,Pham-Shields,SMB,North America,2024-12-08
b22e7b429c0a,CUST-00085,Moore-Haynes,Enterprise,LATAM,2023-08-27
e3e0c39bfbd5,CUST-00086,Garrison and Sons,Enterprise,EMEA,2023-02-08
a8f1f397cd53,CUST-00087,Bailey-Hoover,Enterprise,LATAM,2025-02-13
a56feadbf2e4,CUST-00088,Johnson and Sons,SMB,EMEA,2023-09-14
af17a1838886,CUST-00089,Lin-Rasmussen,Mid-Market,LATAM,2023-05-06
bc00939a22c6,CUST-00090,"Hicks, Frazier and Anthony",Enterprise,EMEA,2023-07-02
ba936db6ec09,CUST-00091,Wilson LLC,SMB,APAC,2023-01-16
74e9c095761b,CUST-00092,Johnson-Carlson,Mid-Market,APAC,2023-07-18
ccc546909072,CUST-00093,Graham-Joyce,Mid-Market,LATAM,2022-11-08
ba50c5173401,CUST-00094,"Lee, Williams and Graham",Enterprise,EMEA,2024-01-25
f6055b44d7fe,CUST-00095,"Mcdaniel, Bentley and Mclaughlin",Enterprise,North America,2023-02-05
444496ef19f0,CUST-00096,Jones-Beck,Mid-Market,North America,2023-07-01
015d65ea2573,CUST-00097,Alvarado-Martinez,SMB,EMEA,2025-03-16
3e4bbca2deaf,CUST-00098,"Parker, Ortiz and Powell",SMB,EMEA,2023-05-24
73973d37dab0,CUST-00099,Lee Ltd,Enterprise,North America,2025-04-29
1b7e08d102bf,CUST-00100,"Adkins, Thompson and Carroll",SMB,North America,2023-09-22
31305889fba7,CUST-00101,Torres and Sons,Enterprise,North America,2023-10-18
034f3816818b,CUST-00102,"Lawson, Morris and Ramos",Enterprise,APAC,2024-07-13
ae87456d2806,CUST-00103,"Kennedy, Santana and Flynn",Enterprise,EMEA,2023-01-06
7cce95695253,CUST-00104,Campbell Ltd,Mid-Market,LATAM,2024-05-28
748cde6bb286,CUST-00105,Davis-Crane,Enterprise,EMEA,2023-03-19
9509000619b3,CUST-00106,Walker-Gonzalez,SMB,LATAM,2022-07-31
b37a59bea8e8,CUST-00107,Riggs PLC,Enterprise,LATAM,2025-01-20
0b178394382e,CUST-00108,Gibson Ltd,Mid-Market,EMEA,2024-03-26
68c690f6a8f3,CUST-00109,"Horton, Snyder and Sanchez",Enterprise,North America,2024-06-22
5f53f45c1684,CUST-00110,Stafford Inc,SMB,LATAM,2024-11-03
dd41ab8a40cd,CUST-00111,Thompson Ltd,Mid-Market,LATAM,2024-01-23
c5040629e97d,CUST-00112,Grant Inc,Mid-Market,LATAM,2023-11-16
4c2776480458,CUST-00113,Contreras-Travis,SMB,North America,2024-04-17
e0ac748ba43b,CUST-00114,Salazar-Ball,SMB,North America,2024-01-08
459fa76a4b8d,CUST-00115,"Griffin, Moore and Hensley",Enterprise,LATAM,2023-11-09
2793042e322d,CUST-00116,Larsen LLC,SMB,APAC,2024-10-20
84c3e681e5ba,CUST-00117,"Washington, Allen and Gonzales",Enterprise,EMEA,2024-08-24
fcac0777852a,CUST-00118,Nelson LLC,Enterprise,EMEA,2025-03-08
3a132da25e89,CUST-00119,Taylor and Sons,SMB,LATAM,2023-08-28
7777edf60436,CUST-00120,Mccarthy Inc,Enterprise,LATAM,2023-10-02
e7ab6b759a74,CUST-00121,Daniels-Perry,Enterprise,APAC,2023-02-16
68783a793ffd,CUST-00122,Price-Carrillo,Mid-Market,EMEA,2025-05-05
d0c07c721fca,CUST-00123,Gates PLC,Enterprise,LATAM,2023-08-25
37c1720bdccb,CUST-00124,Bender LLC,SMB,North America,2024-10-07
